cohesion,friction_angle,slope_angle,slope_height,pore water pressure ratio,ucs,factor of safety
45.01871257,20.72977101,58.46851455,7.37108715,0.160659838,210.6923452,3
44.63368597,35.32312126,20.83161005,10.53084236,0.724626152,128.48438,3
39.09459275,27.58338456,47.44489783,42.17273952,0.414952807,99.84728197,3
30.35617132,38.56342906,56.31852244,47.5723244,0.704459447,123.3017067,3
10.40012373,42.40206402,14.56846554,18.84523317,0.29365327,91.04945229,2.160903217
28.93872805,23.48477934,30.70118042,5.387081829,0.131917747,144.9078873,3
21.0558315,38.11307096,55.97048834,19.52173351,0.131989024,144.4198323,2.750319454
40.64976649,32.86299996,20.13937491,22.22888612,0.203263752,144.1490214,3
39.11581429,22.80298125,56.68803419,39.24650141,0.115215693,205.7952111,3
45.97756283,36.28981516,36.35960355,7.141309954,0.220547074,147.6131552,3
5.667357309,35.23667008,14.99465413,14.56881062,0.579034345,111.8494834,1.301827687
41.40964476,32.89104669,32.49386584,45.22858638,0.256336015,147.7878992,3
47.23079239,43.16178011,26.31305977,11.96691843,0.342946561,145.9305178,3
40.51852021,33.0269924,24.11020803,39.16614434,0.052733984,103.1200544,3
10.85875069,44.76287789,37.07377878,21.2589687,0.892209093,145.1004324,1.761128665
8.657559718,32.73072035,34.17963454,34.81970967,0.138160992,153.6521991,1.545903142
5.938035791,22.89630096,34.09835798,8.323092649,0.348665836,171.1672323,0.841697113
33.29353516,31.76178128,14.40708656,17.89510753,0.37947925,165.5100741,3
33.33526933,24.55821906,50.11590905,24.11553819,0.772126269,86.92535346,3
49.41111714,34.92833713,34.07196577,43.57456817,0.483542853,146.123167,3
22.91194283,37.32830438,51.04529144,30.35731359,0.382956289,140.7389954,2.833540037
19.93578282,31.71088197,51.22973208,7.035138188,0.695874699,227.434129,2.190373011
33.09912172,22.44257419,25.85676624,41.0839958,0.597014751,188.9469817,3
42.15239026,31.71603496,10.21731519,7.453467003,0.078134584,166.2882387,3
47.15482773,22.03635537,55.56228387,47.04649538,0.312700251,138.8105184,3
41.14058748,37.05314889,48.03473465,14.52728507,0.978608129,222.7218692,3
24.20032913,39.75920562,15.36259784,26.95667651,0.483335203,107.9663096,3
33.57114059,44.05950818,45.0863517,8.252643594,0.42419307,101.3584055,3
43.5334697,23.72005268,11.00116343,30.27705738,0.149919801,125.9457526,3
27.07743597,33.31050839,11.38795346,27.37529153,0.839070174,156.9310128,3
14.75089897,34.18843419,36.29116198,23.46118407,0.133307877,228.5645662,2.185138811
12.63755479,43.06191334,14.80187146,6.600781267,0.105083744,90.37007253,2.498592004
5.007098506,35.68191601,58.21682612,44.55213704,0.439000351,205.6915937,0.888438615
37.32070977,23.63774114,54.69156133,41.11864695,0.436646879,128.8795593,3
9.999374398,30.9087831,42.49060156,33.48635091,0.981468987,98.37926481,1.114589701
15.97275949,36.36906321,13.18544854,30.75034922,0.127533487,127.6692628,2.613956827
18.40443492,37.5071108,26.24176289,36.27258941,0.483827099,131.7032955,2.58634934
30.21709371,41.57684996,28.5861499,11.47955072,0.201245312,115.5787239,3
22.90807748,24.512678,34.04399179,46.96899108,0.701763892,155.983082,2.416575151
35.36032964,43.78855367,18.4451437,17.81029812,0.391686877,157.9125125,3
7.50373967,21.4784853,38.87558214,34.54206226,0.648467889,136.9139595,0.753333711
10.57726374,44.59405336,31.7885324,32.30400565,0.338411184,155.6777115,2.057103904
27.46451766,41.44417732,57.36484817,33.64762909,0.564545987,149.6476348,3
20.16341545,36.50681957,56.80976148,44.55284554,0.469136975,175.6709468,2.430569429
18.31160132,38.37488751,38.27369777,18.3160043,0.374364977,130.2626248,2.540403583
8.016263557,21.81730015,42.2174668,38.70266847,0.537524793,134.3919996,0.83793263
45.30736286,21.03699657,16.88982339,31.92759788,0.383798677,118.0676255,3
36.13183638,22.54414491,21.16616194,8.422714893,0.806018778,127.2097259,3
10.47281706,22.18399537,55.03577021,23.63696064,0.4952376,236.5701277,0.988771716
7.927068098,33.68453084,44.95829614,42.7078208,0.903127266,109.9099042,1.01437791
48.869264,25.38609968,19.47150986,19.1906325,0.222804241,242.0785296,3
35.65276477,41.50514093,38.5105153,26.70187475,0.11212388,111.0590828,3
23.7855232,31.14371558,56.73806252,26.98873557,0.38096736,116.8901662,2.658811867
36.57789683,37.38776191,27.25855531,32.81044401,0.183659561,196.8076397,3
39.03493039,36.32182732,19.29101878,44.78080369,0.393119393,186.2627351,3
40.09829911,27.99632597,57.10126385,12.80926395,0.207410944,128.3448644,3
26.50447875,26.07918934,33.06326801,27.70775972,0.868216309,160.1446133,2.755013352
24.34472412,28.56140713,30.86209993,24.09202667,0.56790453,209.6927035,2.793946052
5.496263792,39.91645935,23.37835999,18.31640405,0.497589265,96.20176356,1.397596792
46.69507018,34.65692121,54.57926475,46.38236796,0.787745094,152.52991,3
32.14885453,26.33846656,52.28083834,5.367699158,0.130367013,195.6556393,3
14.14192717,40.44616108,30.14951997,10.49471567,0.857014721,128.1285971,2.032395527
46.38215387,21.36898465,11.53066399,38.00050025,0.483304058,216.8689908,3
46.17193558,37.47958437,32.33257153,16.85487221,0.13643323,159.0080986,3
49.5132874,30.97752014,19.04290083,37.54306675,0.819411466,157.330364,3
44.33254534,38.28225965,17.13670351,42.45141248,0.46077521,176.646944,3
49.90029745,43.18653201,29.65468059,16.45772076,0.604600542,186.4380354,3
16.01087847,38.75085245,14.95384687,13.63749295,0.893608886,201.5490187,2.296440017
42.90123133,31.04913388,57.87322535,11.53852847,0.890691632,106.8983001,3
42.0362739,23.77439204,12.37695909,14.00398749,0.892818892,128.8257631,3
15.39231616,40.1587744,30.06848137,17.02334251,0.416917459,239.9726727,2.368713886
9.429689705,31.51763817,18.1351351,44.09374174,0.749605882,145.7691701,1.437402618
49.07392312,21.88280809,44.44056608,39.6501986,0.23327086,123.7999237,3
18.32110482,37.97638494,13.94057246,5.082994261,0.831176989,115.0465773,2.542995761
44.19013057,27.29629915,37.34027871,44.33536139,0.341722306,166.632836,3
5.18572196,21.22220574,48.65507476,8.546553487,0.463912462,145.0656851,0.507472075
5.946116325,42.56877537,57.50299175,34.48695279,0.891391648,140.3881601,0.99284507
25.96420889,32.0775273,44.92637815,11.81636457,0.805739952,122.2341012,2.813538042
15.74216078,27.02402633,14.97458788,7.802411473,0.952511205,115.3574885,1.849015474
36.04285775,37.90966395,14.42602749,39.18968139,0.36347299,196.1620131,3
30.45039465,42.14755944,46.57990243,26.02414012,0.15108527,126.3812446,3
8.486860885,20.00767688,20.76647025,31.9578131,0.910410423,165.113554,0.852738737
12.31827333,37.19630463,32.36196543,24.14088585,0.493154387,162.7399024,1.901507306
22.46221715,39.17529235,58.83105507,8.022733813,0.889400791,118.3150206,2.519053847
13.35218288,25.24818568,50.99533992,38.28281748,0.732073593,139.3040917,1.300834282
40.65000563,32.24059579,52.32966787,41.91580045,0.874802906,202.9671139,3
23.7231606,22.23214747,53.03849524,6.863924439,0.654722936,198.2027034,2.255641222
9.204434008,38.66874706,40.97726701,21.90727386,0.812372014,221.5455707,1.393442959
26.7954306,41.18640046,47.19669619,30.07924417,0.120335999,130.1900807,3
9.087718148,22.70466643,27.94804573,32.23325402,0.968294689,139.1811338,0.901966227
10.80217874,40.41150634,59.92231133,31.01688235,0.180979223,188.5210422,1.737555361
15.78244244,39.28925426,23.98110848,36.18232943,0.024502768,114.2276517,2.635823584
43.67874674,28.67283301,39.50037017,48.50672911,0.530807375,153.4502953,3
46.60756395,37.25723825,24.10308392,22.57639345,0.711912263,211.0063944,3
42.18159782,20.0012031,15.60355253,30.04806051,0.716418434,171.1294642,3
20.03347478,43.29494136,38.37929074,36.45853833,0.339232845,113.3296348,2.89310286
17.26008985,33.75958088,27.66743354,31.65907199,0.753831836,143.5469423,2.197738094
29.71200609,35.5084716,39.16096338,22.40379635,0.842560054,157.3873092,3
37.48339222,36.61648534,37.93392383,33.08356796,0.610011742,152.0438826,3
49.70177547,34.03422543,37.11283646,34.25501887,0.385992007,217.8971938,3
10.92068203,41.41909719,16.1650561,31.32358139,0.613574584,175.163939,2.004266923
7.218139956,35.2425458,32.00903872,14.22997973,0.8622304,124.1265936,1.145359935
36.246015,42.69399978,50.60019697,27.76916112,0.900471761,110.2287074,3
42.45016026,34.55829056,25.75717478,44.79605644,0.031516627,167.8334591,3
43.08569509,24.27806055,32.19157526,44.08708451,0.122398558,205.3889058,3
35.53085971,42.8390639,34.69157952,38.78545662,0.004514048,132.7376807,3
47.93071119,37.04068746,53.13656563,36.37379815,0.492442182,237.3450279,3
27.99521436,37.48097486,42.77998846,11.8975612,0.436390927,130.3163394,3
46.12166593,44.63704376,15.01012674,25.6759099,0.545801662,127.731873,3
48.55154616,21.87991386,53.25854929,9.992808939,0.683646732,110.4400991,3
43.12208557,30.71481518,51.60329877,41.77780023,0.365783742,133.7316311,3
18.93913535,25.97738482,47.68229903,18.09694429,0.208577269,161.7924467,2.178714737
13.8297043,35.76066162,33.30290092,39.50896389,0.394820378,168.6563083,2.044553286
29.66540292,40.17029209,47.87726917,41.65605012,0.009011001,185.8656509,3
25.38566377,44.15776772,33.93710313,45.16232438,0.829446677,145.1020804,3
44.4991254,31.36490267,46.83117672,38.92235353,0.3837263,148.6360668,3
9.501425198,39.65545577,54.00550825,30.41280502,0.622788342,113.2780681,1.420541792
16.59830276,42.9262898,54.52707926,31.91832116,0.324725623,176.1125932,2.383072999
38.8309525,37.08313581,32.72892871,19.42620246,0.614812389,171.0135035,3
9.274399024,26.06831381,52.96713397,12.96482861,0.540435394,136.4792018,0.99649466
19.43439863,35.19635378,15.07286903,10.87862922,0.20855933,121.429969,2.8616433
22.42199273,44.2488012,15.09097087,13.19105845,0.625324025,163.8058863,3
33.01672085,44.68884572,37.41334734,47.02783493,0.109622419,177.6997132,3
12.11596906,36.05899559,42.59223092,12.39949644,0.481085847,157.2902556,1.747098193
43.72720207,42.17469395,17.6496888,37.56818502,0.719878059,183.5509235,3
25.1394006,25.0087341,33.60900224,13.30828445,0.549062722,104.1847692,2.736943146
46.26597703,26.15196512,14.71813339,48.88803966,0.746271067,121.8869437,3
26.05414611,43.82219032,40.10497428,21.4963041,0.273162588,164.874353,3
17.37681165,23.38088439,52.75470184,23.54613931,0.04881853,96.16791546,1.965087695
11.38229729,24.77766095,46.8819488,23.20302105,0.055970378,93.02695012,1.467347084
5.168529262,30.51371498,28.91457762,41.74066328,0.268725485,171.3607674,1.11046824
28.94708682,34.73960719,59.68968983,14.82307361,0.407667092,151.5462225,3
9.822051362,35.09543047,43.14674882,42.39611312,0.537505205,173.4847999,1.451832728
22.62774936,27.29940022,50.76242172,34.56764845,0.757661295,132.1545374,2.286300079
31.51722926,43.01534745,43.48486936,14.91260755,0.839609483,176.5683266,3
17.40586536,42.87749769,59.47081455,7.943339563,0.693680974,226.5076884,2.228287827
12.88509316,29.80170133,51.06798836,39.87466436,0.463208955,196.5630985,1.539614999
39.86247302,30.85729424,35.97116089,14.85333706,0.264487016,171.1043229,3
47.60560275,37.56242792,28.34397814,45.00800734,0.427802325,168.9043531,3
9.519818804,36.57489741,44.10774146,10.84033748,0.273396152,250.625832,1.593369637
12.0015646,29.55742537,39.51109044,32.73640542,0.624462614,150.1987176,1.478061761
48.20056958,30.35610629,41.46752955,36.14757772,0.81820686,137.6813318,3
6.700289982,28.70097359,27.15058831,34.59660866,0.518188744,111.4625641,1.096127863
48.99345514,25.88462517,31.43642103,19.22134165,0.045839475,188.2230542,3
5.209001739,31.45345907,37.90482874,44.39855854,0.939748628,196.7789248,0.720426208
44.3150895,37.1608533,51.9641701,39.64123925,0.294284012,68.40247502,3
18.82963314,38.54916763,48.14544589,27.95928537,0.914510339,117.830422,2.229225941
47.23649862,39.47184121,15.93279353,32.14818626,0.813068303,230.5621644,3
19.26253799,29.36830034,22.2777125,30.48670521,0.413125113,179.6043167,2.475857462
34.44378447,39.11589986,11.33288625,47.60143598,0.056703767,152.6660909,3
8.601465639,20.16290789,10.3980284,45.33859566,0.947703904,226.955518,0.954411257
15.90484152,31.92624844,21.21877346,15.59737783,0.659053667,127.8020608,2.112977865
39.81557059,39.84761,49.9660474,16.82419,0.249653983,186.8305018,3
28.79086342,35.75111802,55.23738291,49.16471325,0.533536203,133.4377707,3
46.75860778,31.8515781,29.58841829,15.64523159,0.635370509,121.1262202,3
24.29381338,36.11605017,38.15992983,47.9065696,0.226659327,237.8411099,3
44.14155646,42.67365008,45.3026301,34.23891673,0.0935405,88.63408808,3
25.20299469,34.15954502,57.64683496,7.254924757,0.267465546,223.2409682,2.948749847
49.06617254,39.99465479,55.64661186,20.10772398,0.047602668,218.233331,3
48.19254716,44.51856813,12.85961517,26.42693324,0.06998651,184.6672688,3
19.81115175,37.63920505,22.40829216,42.48918012,0.156585043,187.9901423,2.9333799
44.86656517,34.3331441,12.4572272,19.7863436,0.158406371,125.4938239,3
43.14251184,20.93714868,40.82712105,18.97602405,0.247951585,118.2428069,3
14.48061788,29.36194746,45.52466582,46.41184666,0.937429232,122.9187599,1.502832096
33.09306804,34.13606834,25.41417062,8.556545543,0.575820023,201.0761756,3
8.270704202,39.93016429,52.69259541,29.81845466,0.42250518,112.1478454,1.419897353
42.65198243,30.95261974,32.64063752,27.69076714,0.563799669,146.0221574,3
12.85456476,44.00145689,59.91907575,7.58006421,0.005711553,85.62640845,2.150125171
8.186661562,26.79484382,10.01998463,8.949164923,0.89474691,155.41111,1.164254316
23.0098593,38.61417988,15.47448542,22.18853448,0.532313141,156.5024792,3
30.96149624,30.47578543,25.08966215,11.03725487,0.451650665,91.28905504,3
43.47126314,32.14971236,11.2753799,26.5132357,0.941601939,166.7775365,3
48.84091365,40.06255085,49.11697289,32.39999984,0.730408084,138.9605191,3
24.77716307,27.40538154,12.63858939,36.1128508,0.33742084,82.70213378,3
7.720111534,22.42030141,47.44898166,29.59115297,0.936157481,154.5090204,0.576785977
38.71020106,33.00638962,12.62842294,22.08470072,0.851997625,172.8397608,3
30.43279653,33.2198653,22.63636323,10.8391382,0.954533729,138.5999582,3
25.15511052,39.92919431,52.06384078,16.13684367,0.096223937,132.8971526,3
18.91709955,44.20798016,57.55476471,23.87397547,0.955284889,161.2211488,2.312119201
27.60793375,21.38251716,30.72631713,46.58515175,0.542882839,150.5543402,2.894839356
20.2405822,34.79223684,58.49694822,14.11702615,0.67221508,80.26924509,2.262722426
39.06553405,37.03196326,41.34404619,23.60049039,0.2122389,138.2840739,3
29.47521634,44.64503377,30.79175612,37.95389858,0.14040149,167.7354079,3
44.45814984,43.56475536,50.1400672,36.73415084,0.079387498,132.8948055,3
29.45947616,37.81126912,24.76642601,48.45166675,0.422313092,154.3535276,3
15.7218086,33.04473528,23.28981307,13.59055835,0.22134947,238.3919088,2.330099171
43.2991347,24.03809806,42.82738385,5.743382522,0.081622909,112.6190275,3
30.07485702,29.60441388,29.5243681,19.50454674,0.955066196,142.0933536,3
14.30784672,34.62805813,16.79590135,11.73616756,0.733391343,116.2155555,2.050398591
33.05785145,38.13000991,13.34821176,29.68110736,0.517854508,149.3941682,3
21.09725442,35.88498894,49.39212881,45.44505749,0.743347483,168.8796588,2.440296711
42.99825255,37.85307005,43.79553659,35.97020748,0.611458172,214.6047491,3
25.39848824,30.72881261,30.58991123,11.11094854,0.178032594,199.6697778,3
37.68986111,38.19068226,54.81138176,10.2240511,0.633436444,122.4759954,3
9.299129344,23.5935314,30.54283762,46.0152416,0.681012269,155.0554971,1.07042947
22.82109558,24.06465779,45.51477357,26.94242975,0.237470839,159.3707409,2.510381663
49.24586464,24.07080365,55.45576376,46.56528464,0.320144647,147.9138403,3
41.38071303,42.27162393,52.03577294,38.1297972,0.38330066,212.7837295,3
12.19733611,21.90085158,35.55523882,49.70068073,0.60254664,188.7655398,1.292936289
17.49938223,40.03770932,44.03181962,44.20524842,0.126807982,134.5988332,2.580806346
19.8417114,25.83927245,30.68328884,23.63954865,0.743478124,114.8409196,2.166908271
34.26645022,31.71074851,42.35985861,39.12025224,0.346024271,147.3803124,3
39.06476418,42.89891489,22.87762192,26.20526753,0.69177262,167.3711903,3
38.7286974,34.64843074,31.73710569,15.48825319,0.932887393,77.80680679,3
27.94433253,25.25294216,20.47728688,15.84631664,0.869874647,157.0998115,2.9964878
41.4869242,27.10225151,11.90924763,22.8794965,0.737581129,137.7575245,3
24.66851372,43.0111656,39.42699253,10.01598017,0.193326984,132.4880146,3
10.57462544,30.67859813,53.22146727,12.99948282,0.732074369,106.3686025,1.181830624
30.39988287,34.67463708,11.27891373,27.52739077,0.635789406,105.2261727,3
47.85356231,31.49830492,19.80148704,47.92651148,0.772546823,145.8180564,3
40.68471431,29.4609522,33.00925296,30.99588539,0.868813921,138.5934651,3
31.04152915,25.58197817,43.29484084,23.38235371,0.311475114,135.718635,3
34.10625472,37.15478751,18.56145968,15.92151439,0.644304072,110.8843296,3
46.87529122,37.95605066,12.83474145,13.81555871,0.275138185,189.8922857,3
24.27542575,26.87212729,35.95243589,34.62831632,0.346284939,123.1599328,2.790613323
19.91273625,39.72527108,50.93548565,43.17463928,0.520644544,193.7997714,2.545772199
48.97587043,41.36338001,11.76174547,22.94851669,0.434163392,134.9070683,3
43.85494101,43.01687741,27.46847252,29.77965709,0.600630602,110.7641513,3
19.53696131,24.03031035,43.17573714,36.80270426,0.75876147,128.1181812,1.943568369
25.87012688,27.59809209,16.53710031,7.623300878,0.605020025,148.2494532,3
23.67851581,41.50883369,21.79733884,20.79036713,0.969800495,164.7454854,3
11.70930554,24.96350507,36.77463219,37.83888004,0.738120009,153.3045925,1.266241063
48.10186957,20.08671148,57.66158482,35.80785619,0.985011826,71.90993858,3
23.1940594,41.77068276,24.36713091,7.400647599,0.743440724,155.4984921,3
44.38980872,28.16123604,34.37637106,15.70183243,0.507918872,155.7610618,3
13.52103025,30.36243813,29.99654315,35.59807465,0.411005763,112.0484331,1.858715982
29.65418648,31.15835064,54.8698336,17.21372191,0.73566039,100.0141151,3
6.078262331,41.20686502,13.5944932,41.64846323,0.687124391,149.9660839,1.501881273
